game_id,league,away_team,home_team,location,tv_coverage,betting_line,betting_over_under,attendance,away_win_pct,home_win_pct,away_quarter1,away_quarter2,away_quarter3,away_quarter4,away_overtime,away_total,home_quarter1,home_quarter2,home_quarter3,home_quarter4,home_overtime,home_total,game_time,game_date,game_month,game_day,game_year
401635581,CFB,183,25,51,,,,,,,,,,,,,,,,,,,TBD,"November 16, 2024",11.0,16.0,2024.0
401635582,CFB,228,221,55,,,,,,,,,,,,,,,,,,,TBD,"November 16, 2024",11.0,16.0,2024.0
401635583,CFB,154,153,91,,,,,,,,,,,,,,,,,,,TBD,"November 16, 2024",11.0,16.0,2024.0
401636923,CFB,248,12,59,,,,,,,,,,,,,,,,,,,TBD,"November 16, 2024",11.0,16.0,2024.0
401636924,CFB,2305,252,50,,,,,,,,,,,,,,,,,,,TBD,"November 16, 2024",11.0,16.0,2024.0
401636925,CFB,254,38,48,,,,,,,,,,,,,,,,,,,TBD,"November 16, 2024",11.0,16.0,2024.0
401636926,CFB,2132,66,47,,,,,,,,,,,,,,,,,,,TBD,"November 16, 2024",11.0,16.0,2024.0
401636927,CFB,9,2306,63,,,,,,,,,,,,,,,,,,,TBD,"November 16, 2024",11.0,16.0,2024.0
401636929,CFB,239,277,34,,,,,,,,,,,,,,,,,,,TBD,"November 16, 2024",11.0,16.0,2024.0
401640986,CFB,2229,55,66,,,,,,,,,,,,,,,,,,,TBD,"November 16, 2024",11.0,16.0,2024.0
401641013,CFB,2348,98,83,,,,,,,,,,,,,,,,,,,TBD,"November 16, 2024",11.0,16.0,2024.0
401641022,CFB,2534,338,97,,,,,,,,,,,,,,,,,,,TBD,"November 16, 2024",11.0,16.0,2024.0
401634772,CFB,152,59,52,,,,,,,,,,,,,,,,,,,TBD,"November 21, 2024",11.0,21.0,2024.0
401628427,CFB,2348,8,98,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628428,CFB,245,2,13,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628429,CFB,145,57,14,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628430,CFB,113,61,74,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628431,CFB,238,99,75,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628432,CFB,142,344,18,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628433,CFB,333,201,20,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628434,CFB,2747,2579,21,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628435,CFB,2638,2633,22,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628436,CFB,96,251,23,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628554,CFB,356,164,35,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628555,CFB,84,194,32,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628556,CFB,2294,120,28,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628557,CFB,77,130,29,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628558,CFB,2509,127,30,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628559,CFB,213,135,3,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628560,CFB,275,158,31,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628561,CFB,30,26,99,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628572,CFB,265,204,100,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401635518,CFB,41,183,54,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401635612,CFB,153,103,87,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401635613,CFB,24,25,51,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401635614,CFB,2643,228,88,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401635615,CFB,259,150,9,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401635616,CFB,2127,52,73,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401635617,CFB,221,97,43,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401635618,CFB,154,2390,90,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401635619,CFB,2567,258,39,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401636930,CFB,252,9,60,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401636931,CFB,239,248,62,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401636932,CFB,38,2305,119,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401636933,CFB,2132,2306,63,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401636934,CFB,2641,197,49,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401636935,CFB,12,2628,93,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401636936,CFB,66,254,8,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401636937,CFB,2116,277,34,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401640959,CFB,87,349,126,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401640987,CFB,2229,338,97,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401640996,CFB,98,2335,38,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401641005,CFB,2534,55,66,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401641027,CFB,166,2393,69,,,,,,,,,,,,,,,,,,,TBD,"November 23, 2024",11.0,23.0,2024.0
401628562,CFB,158,2294,27,,,,,,,,,,,,,,,,,,,TBD,"November 29, 2024",11.0,29.0,2024.0
401636938,CFB,197,38,48,,,,,,,,,,,,,,,,,,,TBD,"November 29, 2024",11.0,29.0,2024.0
401636939,CFB,254,2116,5,,,,,,,,,,,,,,,,,,,TBD,"November 29, 2024",11.0,29.0,2024.0
401628437,CFB,2,333,11,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628438,CFB,57,52,73,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628439,CFB,59,61,74,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628440,CFB,97,96,16,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628441,CFB,201,99,75,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628442,CFB,344,145,17,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628443,CFB,8,142,19,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628444,CFB,2579,228,88,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628445,CFB,251,245,24,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628446,CFB,2633,238,25,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628563,CFB,356,77,89,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628564,CFB,2509,84,26,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628565,CFB,120,213,78,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628566,CFB,130,194,32,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628567,CFB,164,127,30,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628568,CFB,135,275,37,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628569,CFB,264,2483,33,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628570,CFB,278,26,99,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401628571,CFB,87,30,79,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401629038,CFB,41,113,42,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401635620,CFB,221,103,87,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401635621,CFB,25,2567,53,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401635622,CFB,150,154,4,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401635623,CFB,2390,183,54,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401635624,CFB,152,153,91,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401635625,CFB,24,23,113,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401635640,CFB,258,259,92,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401636940,CFB,9,12,59,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401636941,CFB,2305,239,61,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401636942,CFB,248,252,50,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401636943,CFB,2628,2132,41,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401636944,CFB,2306,66,47,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401636945,CFB,277,2641,64,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401640988,CFB,2393,2229,96,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401640997,CFB,2335,2534,115,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401641006,CFB,55,98,83,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401641014,CFB,338,2348,67,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
401641031,CFB,2638,166,70,,,,,,,,,,,,,,,,,,,TBD,"November 30, 2024",11.0,30.0,2024.0
