game_id,league,away_team,home_team,location,tv_coverage,betting_line,betting_over_under,attendance,away_win_pct,home_win_pct,away_quarter1,away_quarter2,away_quarter3,away_quarter4,away_overtime,away_total,home_quarter1,home_quarter2,home_quarter3,home_quarter4,home_overtime,home_total,game_time,game_date,game_month,game_day,game_year
401671780,NFL,hou,kc,1,Coverage: NBC,,,,,,,,,,,,,,,,,,1:00 PM,"December 21, 2024",12.0,21.0,2024.0
401671778,NFL,pit,bal,25,Coverage: FOX,,,,,,,,,,,,,,,,,,4:30 PM,"December 21, 2024",12.0,21.0,2024.0
401671729,NFL,nyg,atl,3,Coverage: FOX,,,,,,,,,,,,,,,,,,1:00 PM,"December 22, 2024",12.0,22.0,2024.0
401671494,NFL,ne,buf,4,Coverage: CBS,,,,,,,,,,,,,,,,,,1:00 PM,"December 22, 2024",12.0,22.0,2024.0
401671868,NFL,det,chi,5,Coverage: FOX,,,,,,,,,,,,,,,,,,1:00 PM,"December 22, 2024",12.0,22.0,2024.0
401671862,NFL,ten,ind,7,Coverage: CBS,,,,,,,,,,,,,,,,,,1:00 PM,"December 22, 2024",12.0,22.0,2024.0
401671621,NFL,lar,nyj,10,Coverage: CBS,,,,,,,,,,,,,,,,,,1:00 PM,"December 22, 2024",12.0,22.0,2024.0
401671717,NFL,phi,wsh,22,Coverage: FOX,,,,,,,,,,,,,,,,,,1:00 PM,"December 22, 2024",12.0,22.0,2024.0
401671732,NFL,ari,car,23,Coverage: FOX,,,,,,,,,,,,,,,,,,1:00 PM,"December 22, 2024",12.0,22.0,2024.0
401671749,NFL,den,lac,11,Coverage: FOX,,,,,,,,,,,,,,,,,,4:05 PM,"December 22, 2024",12.0,22.0,2024.0
401671759,NFL,min,sea,12,Coverage: FOX,,,,,,,,,,,,,,,,,,4:05 PM,"December 22, 2024",12.0,22.0,2024.0
401671673,NFL,jax,lv,31,Coverage: CBS,,,,,,,,,,,,,,,,,,4:25 PM,"December 22, 2024",12.0,22.0,2024.0
401671874,NFL,sf,mia,8,Coverage: CBS,,,,,,,,,,,,,,,,,,4:25 PM,"December 22, 2024",12.0,22.0,2024.0
401671790,NFL,tb,dal,17,Coverage: NBC,,,,,,,,,,,,,,,,,,8:20 PM,"December 22, 2024",12.0,22.0,2024.0
401671692,NFL,no,gb,18,Coverage: ESPN,,,,,,,,,,,,,,,,,,8:15 PM,"December 23, 2024",12.0,23.0,2024.0
401671799,NFL,kc,pit,30,Coverage: Netflix,,,,,,,,,,,,,,,,,,1:00 PM,"December 25, 2024",12.0,25.0,2024.0
401671800,NFL,bal,hou,28,Coverage: Netflix,,,,,,,,,,,,,,,,,,4:30 PM,"December 25, 2024",12.0,25.0,2024.0
401671876,NFL,sea,chi,5,Coverage: PRIME VIDEO,,,,,,,,,,,,,,,,,,8:15 PM,"December 26, 2024",12.0,26.0,2024.0
401671835,NFL,den,cin,6,,,,,,,,,,,,,,,,,,,TBD,TBD,TBD,TBD,TBD
401671829,NFL,ari,lar,11,,,,,,,,,,,,,,,,,,,TBD,TBD,TBD,TBD,TBD
401671832,NFL,lac,ne,21,,,,,,,,,,,,,,,,,,,TBD,TBD,TBD,TBD,TBD
401671846,NFL,ind,nyg,10,,,,,,,,,,,,,,,,,,,TBD,TBD,TBD,TBD,TBD
401671842,NFL,atl,wsh,22,,,,,,,,,,,,,,,,,,,TBD,TBD,TBD,TBD,TBD
401671495,NFL,nyj,buf,4,Coverage: CBS,,,,,,,,,,,,,,,,,,1:00 PM,"December 29, 2024",12,29,2024
401671725,NFL,gb,min,20,Coverage: FOX,,,,,,,,,,,,,,,,,,1:00 PM,"December 29, 2024",12,29,2024
401671738,NFL,lv,no,9,Coverage: FOX,,,,,,,,,,,,,,,,,,1:00 PM,"December 29, 2024",12,29,2024
401671653,NFL,car,tb,14,Coverage: CBS,,,,,,,,,,,,,,,,,,1:00 PM,"December 29, 2024",12,29,2024
401671634,NFL,ten,jax,24,Coverage: CBS,,,,,,,,,,,,,,,,,,1:00 PM,"December 29, 2024",12,29,2024
401671765,NFL,dal,phi,29,Coverage: FOX,,,,,,,,,,,,,,,,,,4:25 PM,"December 29, 2024",12,29,2024
401671877,NFL,mia,cle,13,Coverage: NBC,,,,,,,,,,,,,,,,,,8:20 PM,"December 29, 2024",12,29,2024
401671698,NFL,det,sf,16,Coverage: ESPN/ABC,,,,,,,,,,,,,,,,,,8:15 PM,"December 30, 2024",12,30,2024
401671827,NFL,car,atl,3,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671840,NFL,wsh,dal,17,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671838,NFL,kc,den,27,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671843,NFL,min,det,15,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671844,NFL,chi,gb,18,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671826,NFL,hou,ten,19,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671837,NFL,jax,ind,7,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671839,NFL,lac,lv,31,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671830,NFL,sea,lar,11,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671831,NFL,buf,ne,21,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671833,NFL,mia,nyj,10,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671841,NFL,nyg,phi,29,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671845,NFL,sf,ari,26,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671836,NFL,cin,pit,30,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671828,NFL,no,tb,14,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
401671834,NFL,cle,bal,25,,,,,,,,,,,,,,,,,,,TBD,"January 5, 2025",1,5,2025
