game_id,league,away_team,home_team,location,tv_coverage,betting_line,betting_over_under,attendance,away_win_pct,home_win_pct,away_quarter1,away_quarter2,away_quarter3,away_quarter4,away_overtime,away_total,home_quarter1,home_quarter2,home_quarter3,home_quarter4,home_overtime,home_total,game_time,game_date,game_month,game_day,game_year
401635525,CFB,52,59,1,Coverage: ESPN,,,47998,,,8,6,0,7,0.0,21,7,7,0,10,0.0,24,12:00 PM,"August 24, 2024",8.0,24.0,2024.0
401643697,CFB,147,167,2,Coverage: FS1,,,17314,,,0,14,0,21,0.0,35,10,14,7,0,0.0,31,4:00 PM,"August 24, 2024",8.0,24.0,2024.0
401643696,CFB,2567,2440,3,Coverage: CBSSN,,,20263,,,0,10,3,16,0.0,29,7,10,7,0,0.0,24,8:00 PM,"August 24, 2024",8.0,24.0,2024.0
401643858,CFB,2169,62,4,,,,12206,,,0,7,7,0,0.0,14,14,0,7,14,0.0,35,11:59 PM,"August 24, 2024",8.0,24.0,2024.0
401628327,CFB,93,142,5,Coverage: SEC Network,,,62621,,,0,0,0,0,0.0,0,28,7,10,6,0.0,51,8:00 PM,"August 29, 2024",8.0,29.0,2024.0
401636607,CFB,253,254,6,Coverage: ESPN+,,,52210,,,0,0,0,0,0.0,0,7,28,7,7,0.0,49,9:00 PM,"August 29, 2024",8.0,29.0,2024.0
401636606,CFB,2815,2305,7,Coverage: ESPN+,,,20829,,,0,0,0,3,0.0,3,7,27,7,7,0.0,48,8:00 PM,"August 29, 2024",8.0,29.0,2024.0
401634299,CFB,2717,152,8,Coverage: ACC Network,,,56919,,,14,0,7,0,0.0,21,7,7,3,21,0.0,38,7:32 PM,"August 29, 2024",8.0,29.0,2024.0
401628458,CFB,47,164,9,Coverage: BTN,,,47803,,,0,7,0,0,0.0,7,7,10,14,13,0.0,44,6:00 PM,"August 29, 2024",8.0,29.0,2024.0
401628581,CFB,2448,154,10,Coverage: ACC Extra/ESPN+,,,29450,,,7,3,0,3,0.0,13,7,10,21,7,0.0,45,7:00 PM,"August 29, 2024",8.0,29.0,2024.0
401628582,CFB,160,2116,11,Coverage: ESPN+,,,44206,,,0,3,0,0,0.0,3,6,23,28,0,0.0,57,7:00 PM,"August 29, 2024",8.0,29.0,2024.0
401644727,CFB,322,2084,12,Coverage: ESPN+,,,16400,,,0,0,6,7,0.0,13,13,3,7,7,0.0,30,7:00 PM,"August 29, 2024",8.0,29.0,2024.0
401644729,CFB,2230,189,13,Coverage: ESPN+,,,12786,,,0,3,7,7,0.0,17,20,7,7,7,0.0,41,7:00 PM,"August 29, 2024",8.0,29.0,2024.0
401644730,CFB,2115,2117,14,Coverage: ESPN+,,,18055,,,7,0,3,0,0.0,10,14,28,24,0,0.0,66,7:00 PM,"August 29, 2024",8.0,29.0,2024.0
401628320,CFB,2029,8,15,Coverage: ESPNU,,,40127,,,0,0,0,0,0.0,0,28,21,7,14,0.0,70,7:30 PM,"August 29, 2024",8.0,29.0,2024.0
401644728,CFB,2184,2649,16,Coverage: ESPN+,,,23515,,,7,3,0,0,0.0,10,21,7,14,7,0.0,49,7:30 PM,"August 29, 2024",8.0,29.0,2024.0
401634206,CFB,2449,38,17,Coverage: ESPN,,,49438,,,10,10,0,6,0.0,26,14,3,7,7,0.0,31,8:00 PM,"August 29, 2024",8.0,29.0,2024.0
401640998,CFB,324,55,18,Coverage: CBSSN,,,18977,,,17,14,10,14,0.0,55,3,7,0,17,0.0,27,8:00 PM,"August 29, 2024",8.0,29.0,2024.0
401645316,CFB,2016,5,19,Coverage: ESPN+,,,21267,,,3,0,0,0,0.0,3,14,14,3,10,0.0,41,8:00 PM,"August 29, 2024",8.0,29.0,2024.0
401645317,CFB,2545,2655,20,Coverage: ESPN+,,,20143,,,0,0,0,0,0.0,0,7,14,14,17,0.0,52,8:00 PM,"August 29, 2024",8.0,29.0,2024.0
401645318,CFB,2466,202,21,Coverage: ESPN+,,,16483,,,14,0,0,14,0.0,28,14,27,7,14,0.0,62,8:00 PM,"August 29, 2024",8.0,29.0,2024.0
401628448,CFB,153,135,22,Coverage: FOX,,,50805,,,0,7,6,6,0.0,19,0,14,0,3,0.0,17,9:00 PM,"August 29, 2024",8.0,29.0,2024.0
401636387,CFB,2296,2433,23,Coverage: ESPN+,,,11145,,,0,7,7,0,0.0,14,7,7,7,9,0.0,30,9:00 PM,"August 29, 2024",8.0,29.0,2024.0
401654845,CFB,2197,356,24,Coverage: BTN,,,43849,,,0,0,0,0,0.0,0,14,17,7,7,0.0,45,9:15 PM,"August 29, 2024",8.0,29.0,2024.0
401643698,CFB,16,23,25,Coverage: truTV/Max,,,13811,,,14,3,7,0,0.0,24,7,7,7,21,0.0,42,10:00 PM,"August 29, 2024",8.0,29.0,2024.0
401628328,CFB,218,201,26,Coverage: ESPN,,,83329,,,0,0,3,0,0.0,3,17,17,3,14,0.0,51,7:00 PM,"August 30, 2024",8.0,30.0,2024.0
401645319,CFB,2329,349,27,Coverage: CBSSN,,,23760,,,7,0,0,0,0.0,7,7,14,7,14,0.0,42,6:00 PM,"August 30, 2024",8.0,30.0,2024.0
401628453,CFB,2226,127,28,Coverage: BTN,,,70271,,,0,3,7,0,0.0,10,2,14,0,0,0.0,16,7:00 PM,"August 30, 2024",8.0,30.0,2024.0
401628584,CFB,2210,150,29,Coverage: ACC Network,,,18466,,,0,0,0,3,0.0,3,3,7,9,7,0.0,26,7:30 PM,"August 30, 2024",8.0,30.0,2024.0
401628461,CFB,2711,275,30,Coverage: FS1,,,75158,,,0,7,0,7,0.0,14,0,10,3,15,0.0,28,9:00 PM,"August 30, 2024",8.0,30.0,2024.0
401634300,CFB,2628,24,31,Coverage: ESPN,,,36026,,,7,3,10,14,0.0,34,7,10,0,10,0.0,27,10:30 PM,"August 30, 2024",8.0,30.0,2024.0
401628323,CFB,228,61,32,Coverage: ABC/ESPN+,,,78827,,,0,0,3,0,0.0,3,0,6,14,14,0.0,34,12:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628455,CFB,2006,194,33,Coverage: CBS/Paramount+,,,102011,,,3,0,3,0,0.0,6,7,10,21,14,0.0,52,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401628456,CFB,70,2483,34,Coverage: BTN,,,57435,,,0,0,7,7,0.0,14,7,7,0,10,0.0,24,7:30 PM,"August 31, 2024",8.0,31.0,2024.0
401628331,CFB,36,251,35,Coverage: ESPN,,,99171,,,0,0,0,0,0.0,0,7,24,14,7,0.0,52,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401628319,CFB,98,333,36,Coverage: ESPN,,,100077,,,0,0,0,0,0.0,0,21,21,14,7,0.0,63,7:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628325,CFB,231,145,37,Coverage: SECN+/ESPN+,,,66105,,,0,0,0,0,0.0,0,24,28,21,3,0.0,76,7:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628332,CFB,87,245,38,Coverage: ABC/ESPN+,,,0,,,3,3,7,10,0.0,23,3,3,0,7,0.0,13,7:30 PM,"August 31, 2024",8.0,31.0,2024.0
401628457,CFB,213,277,39,Coverage: FOX,,,62084,,,0,20,7,7,0.0,34,0,6,0,6,0.0,12,12:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628452,CFB,278,130,40,Coverage: NBC/Peacock,,,110665,,,0,3,0,7,0.0,10,7,3,3,17,0.0,30,7:30 PM,"August 31, 2024",8.0,31.0,2024.0
401628330,CFB,236,2633,41,Coverage: SEC Network,,,101915,,,0,0,3,0,0.0,3,24,21,10,14,0.0,69,12:45 PM,"August 31, 2024",8.0,31.0,2024.0
401634212,CFB,2571,197,42,Coverage: ESPN+,,,52202,,,0,6,7,7,0.0,20,10,7,21,6,0.0,44,2:00 PM,"August 31, 2024",8.0,31.0,2024.0
401636612,CFB,2630,2306,43,Coverage: ESPN+,,,51240,,,0,3,3,0,0.0,6,14,3,10,14,0.0,41,7:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628322,CFB,2390,57,44,Coverage: ABC/ESPN+,,,90544,,,7,17,14,3,0.0,41,3,7,0,7,0.0,17,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401636608,CFB,167,12,45,Coverage: ESPN,,,44748,,,14,10,7,8,0.0,39,14,13,21,13,0.0,61,10:30 PM,"August 31, 2024",8.0,31.0,2024.0
401628450,CFB,2287,2294,46,Coverage: BTN,,,69250,,,0,0,0,0,0.0,0,3,3,13,21,0.0,40,12:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628333,CFB,259,238,47,Coverage: ESPN,,,0,,,0,3,10,14,0,27,3,14,3,7,7,34,12:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628451,CFB,41,120,48,Coverage: FS1,,,35421,,,0,0,7,0,0,7,14,9,13,14,0,50,12:00 PM,"August 31, 2024",8.0,31.0,2024.0
401632062,CFB,2046,97,49,Coverage: ACC Network,,,47067,,,0,0,0,0,0,0,10,28,21,3,0,62,12:00 PM,"August 31, 2024",8.0,31.0,2024.0
401634169,CFB,282,2509,50,Coverage: BTN,,,59488,,,0,0,0,0,0,0,7,14,14,14,0,49,12:00 PM,"August 31, 2024",8.0,31.0,2024.0
401634305,CFB,2309,221,51,Coverage: ESPNU,,,44616,,,7,7,10,0,0,24,14,14,14,13,0,55,12:00 PM,"August 31, 2024",8.0,31.0,2024.0
401645322,CFB,2083,2426,52,Coverage: CBSSN,,,28763,,,7,0,7,7,0,21,6,22,7,14,0,49,12:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628591,CFB,119,2132,53,Coverage: ESPN+,,,37654,,,3,14,3,0,0,20,21,7,10,0,0,38,2:30 PM,"August 31, 2024",8.0,31.0,2024.0
401637159,CFB,2502,265,54,Coverage: The CW Network,,,20089,,,7,10,6,7,0,30,22,27,14,7,0,70,3:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628449,CFB,2229,84,55,Coverage: BTN,,,44150,,,0,7,0,0,0,7,14,7,3,7,0,31,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401628454,CFB,2638,158,56,Coverage: FOX,,,86072,,,7,0,0,0,0,7,7,23,7,3,0,40,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401629039,CFB,2199,113,57,Coverage: ESPN+,,,12810,,,0,14,3,11,0,28,0,0,7,7,0,14,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401634133,CFB,2193,2026,58,Coverage: ESPN+,,,36232,,,0,7,3,0,0,10,10,7,7,14,0,38,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401634197,CFB,155,66,59,Coverage: FS1,,,56148,,,0,3,0,0,0,3,7,7,0,7,0,21,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401634304,CFB,195,183,60,Coverage: ACC Network,,,37225,,,6,3,7,6,0,22,0,17,14,7,0,38,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401641015,CFB,338,2636,61,Coverage: ESPN+,,,25911,,,3,3,3,7,0,16,14,7,0,7,0,28,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401643699,CFB,2771,2005,62,Coverage: CBSSN,,,31658,,,0,0,0,6,0,6,7,7,0,7,0,21,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401644683,CFB,193,77,63,Coverage: BTN,,,12023,,,3,0,0,3,0,6,3,0,7,3,0,13,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401644731,CFB,2710,2459,64,Coverage: ESPN+,,,10828,,,3,0,5,7,0,15,6,28,13,7,0,54,3:30 PM,"August 31, 2024",8.0,31.0,2024.0
401643700,CFB,68,290,65,Coverage: ESPNU,,,24134,,,14,14,8,20,0,56,0,16,14,15,0,45,4:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628329,CFB,295,2579,66,Coverage: SEC Network,,,78496,,,7,0,9,3,0,19,10,3,3,7,0,23,4:15 PM,"August 31, 2024",8.0,31.0,2024.0
401628590,CFB,2619,276,67,Coverage: ESPN+,,,25032,,,0,0,3,0,0,3,7,10,7,21,0,45,5:00 PM,"August 31, 2024",8.0,31.0,2024.0
401634301,CFB,302,25,68,Coverage: ACC Extra/ESPN+,,,32275,,,6,7,0,0,0,13,7,7,10,7,0,31,5:00 PM,"August 31, 2024",8.0,31.0,2024.0
401643775,CFB,249,6,69,Coverage: ESPN+,,,15559,,,7,7,28,10,0,52,3,16,7,12,0,38,5:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628326,CFB,2198,344,70,Coverage: SECN+/ESPN+,,,48724,,,0,7,0,0,0,7,14,21,7,14,0,56,6:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628586,CFB,2097,2335,71,Coverage: ESPN+,,,21573,,,3,7,7,7,0,24,7,10,10,14,0,41,6:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628589,CFB,257,258,72,Coverage: ACC Extra/ESPN+,,,40811,,,0,7,3,3,0,13,17,10,7,0,0,34,6:00 PM,"August 31, 2024",8.0,31.0,2024.0
401645320,CFB,2450,151,73,Coverage: ESPN+,,,36467,,,3,0,0,0,0,3,14,14,7,7,0,42,6:00 PM,"August 31, 2024",8.0,31.0,2024.0
401643704,CFB,304,204,74,Coverage: The CW Network,,,31013,,,9,0,6,0,0,15,7,10,14,7,0,38,6:30 PM,"August 31, 2024",8.0,31.0,2024.0
401632064,CFB,2110,2032,75,Coverage: ESPN+,,,21708,,,0,0,10,21,0,31,6,7,7,14,0,34,7:00 PM,"August 31, 2024",8.0,31.0,2024.0
401636363,CFB,2065,58,76,Coverage: ESPN+,,,0,,,0,3,0,0,0,3,14,17,17,0,0,48,7:00 PM,"August 31, 2024",8.0,31.0,2024.0
401636610,CFB,2627,239,77,Coverage: ESPN+,,,42272,,,0,0,3,0,0,3,21,7,7,10,0,45,7:00 PM,"August 31, 2024",8.0,31.0,2024.0
401636611,CFB,2439,248,78,Coverage: FS1,,,25750,,,7,7,10,3,0,27,0,0,0,7,0,7,7:00 PM,"August 31, 2024",8.0,31.0,2024.0
401641023,CFB,2635,2393,79,Coverage: ESPN+,,,16000,,,0,5,6,14,0,25,7,14,0,11,0,32,7:00 PM,"August 31, 2024",8.0,31.0,2024.0
401641039,CFB,2534,242,80,Coverage: ESPN+,,,17298,,,17,7,10,0,0,34,0,7,7,0,0,14,7:00 PM,"August 31, 2024",8.0,31.0,2024.0
401643701,CFB,2440,2653,81,Coverage: ESPN+,,,27412,,,0,6,15,7,0,28,7,7,3,9,0,26,7:00 PM,"August 31, 2024",8.0,31.0,2024.0
401645321,CFB,2453,235,82,Coverage: ESPN+,,,25849,,,0,0,0,0,0,0,7,24,3,6,0,40,7:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628321,CFB,2010,2,83,Coverage: SECN+/ESPN+,,,88043,,,0,3,0,0,0,3,28,24,14,7,0,73,7:30 PM,"August 31, 2024",8.0,31.0,2024.0
401628459,CFB,26,62,4,Coverage: CBS/Paramount+,,,15194,,,0,0,10,6,0,16,7,3,3,0,0,13,7:30 PM,"August 31, 2024",8.0,31.0,2024.0
401636613,CFB,2000,2641,84,Coverage: ESPN+,,,0,,,7,14,7,17,6,51,22,10,7,6,7,52,7:30 PM,"August 31, 2024",8.0,31.0,2024.0
401628324,CFB,2572,96,85,Coverage: SEC Network,,,61627,,,0,0,0,0,0,0,7,17,7,0,0,31,7:45 PM,"August 31, 2024",8.0,31.0,2024.0
401634240,CFB,79,252,86,Coverage: ESPN+,,,63712,,,0,6,7,0,0,13,14,3,14,10,0,41,8:00 PM,"August 31, 2024",8.0,31.0,2024.0
401634302,CFB,2247,59,87,Coverage: ACC Network,,,40113,,,0,3,9,0,0,12,7,7,14,7,0,35,8:00 PM,"August 31, 2024",8.0,31.0,2024.0
401634303,CFB,2277,2567,88,Coverage: ACC Extra/ESPN+,,,27080,,,0,7,0,0,0,7,28,14,7,10,0,59,8:00 PM,"August 31, 2024",8.0,31.0,2024.0
401636380,CFB,2755,309,89,Coverage: ESPN+,,,23107,,,0,0,7,3,0,10,7,23,7,3,0,40,8:00 PM,"August 31, 2024",8.0,31.0,2024.0
401641007,CFB,2447,2348,90,Coverage: ESPN+,,,16570,,,7,3,0,7,0,17,9,6,0,10,0,25,8:00 PM,"August 31, 2024",8.0,31.0,2024.0
401643702,CFB,2837,21,91,Coverage: truTV/Max,,,25180,,,0,6,8,0,0,14,3,0,21,21,0,45,8:00 PM,"August 31, 2024",8.0,31.0,2024.0
401643703,CFB,2523,328,92,,,,17037,,,0,14,0,0,0,14,7,3,10,16,0,36,8:00 PM,"August 31, 2024",8.0,31.0,2024.0
401643774,CFB,256,2429,93,Coverage: ESPNU,,,15614,,,3,6,7,14,0,30,0,7,0,0,0,7,8:00 PM,"August 31, 2024",8.0,31.0,2024.0
401643776,CFB,2320,326,94,Coverage: ESPN+,,,19637,,,0,0,10,17,0,27,15,3,3,13,0,34,8:00 PM,"August 31, 2024",8.0,31.0,2024.0
401641032,CFB,2546,166,95,Coverage: ESPN+,,,10738,,,7,3,3,3,0,16,0,10,0,13,0,23,9:00 PM,"August 31, 2024",8.0,31.0,2024.0
401636609,CFB,2751,9,96,Coverage: FS1,,,48108,,,0,0,0,7,0,7,17,10,21,0,0,48,10:30 PM,"August 31, 2024",8.0,31.0,2024.0
401628460,CFB,2692,264,97,Coverage: BTN,,,66984,,,0,0,3,0,0,3,0,14,14,7,0,35,11:00 PM,"August 31, 2024",8.0,31.0,2024.0
401628334,CFB,30,99,98,Coverage: ABC/ESPN+,,,63969,,,0,10,3,14,0,27,0,10,7,3,0,20,7:30 PM,"September 1, 2024",9.0,1.0,2024.0
401634306,CFB,103,52,99,Coverage: ESPN,,,51719,,,0,14,14,0,0,28,0,6,7,0,0,13,7:30 PM,"September 2, 2024",9.0,2.0,2024.0
401628463,CFB,2710,84,55,Coverage: BTN,,,39082,,,0,3,0,0,0,3,28,14,14,21,0,77,7:00 PM,"September 6, 2024",9.0,6.0,2024.0
401634765,CFB,252,2567,88,Coverage: ESPN2,,,31172,,,7,0,8,3,0,18,0,9,3,3,0,15,7:00 PM,"September 6, 2024",9.0,6.0,2024.0
401635533,CFB,150,77,63,Coverage: FS1,,,11062,,,7,0,3,3,13,26,3,7,0,3,7,20,9:00 PM,"September 6, 2024",9.0,6.0,2024.0
401628339,CFB,2635,61,100,Coverage: SECN+/ESPN+,,,93033,,,0,0,0,3,0,3,14,10,21,3,0,48,2:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628468,CFB,2711,194,33,Coverage: BTN,,,102665,,,0,0,0,0,0,0,21,14,14,7,0,56,7:30 PM,"September 7, 2024",9.0,7.0,2024.0
401628347,CFB,251,130,40,Coverage: FOX,,,111170,,,7,17,7,0,0,31,0,3,3,6,0,12,12:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628335,CFB,58,333,36,Coverage: ESPN,,,100077,,,3,3,7,3,0,16,7,7,0,28,0,42,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628977,CFB,2459,87,101,Coverage: NBC/Peacock,,,77622,,,10,3,0,3,0,16,7,0,7,0,0,14,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401628342,CFB,2393,145,37,Coverage: SEC Network,,,66427,,,0,3,0,0,0,3,17,14,14,7,0,52,4:15 PM,"September 7, 2024",9.0,7.0,2024.0
401628469,CFB,68,2483,34,Coverage: Peacock,,,58134,,,3,17,0,14,0,34,7,7,13,10,0,37,10:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628470,CFB,189,213,102,Coverage: BTN,,,103861,,,10,14,0,3,0,27,7,13,7,7,0,34,12:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628344,CFB,2084,142,5,Coverage: SECN+/ESPN+,,,62621,,,0,0,0,0,0,0,3,21,7,7,0,38,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401636618,CFB,239,254,6,Coverage: FOX,,,52827,,,0,3,9,0,0,12,17,6,0,0,0,23,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401635536,CFB,50,2390,103,Coverage: ACC Extra/ESPN+,,,57886,,,3,3,3,0,0,9,15,10,21,10,0,56,6:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628472,CFB,328,30,104,Coverage: BTN,,,68110,,,0,0,0,0,0,0,10,17,7,14,0,48,11:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628346,CFB,2633,152,105,Coverage: ABC/ESPN+,,,72730,,,7,13,17,14,0,51,0,3,7,0,0,10,7:30 PM,"September 7, 2024",9.0,7.0,2024.0
401628345,CFB,248,201,26,Coverage: SEC Network,,,83653,,,3,3,6,0,0,12,7,7,0,2,0,16,7:45 PM,"September 7, 2024",9.0,7.0,2024.0
401628336,CFB,8,197,42,Coverage: ABC/ESPN+,,,52202,,,14,7,0,10,0,31,0,7,6,18,8,39,12:00 PM,"September 7, 2024",9.0,7.0,2024.0
401636616,CFB,2306,2655,20,Coverage: ESPN,,,25034,,,3,7,10,14,0,34,7,13,0,7,0,27,12:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628341,CFB,2447,99,106,Coverage: SECN+/ESPN+,,,100242,,,7,7,7,0,0,21,9,14,21,0,0,44,7:30 PM,"September 7, 2024",9.0,7.0,2024.0
401628462,CFB,2305,356,24,Coverage: FS1,,,60670,,,0,10,7,0,0,17,3,10,0,10,0,23,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401636614,CFB,2464,12,45,Coverage: ESPN+,,,47746,,,0,10,0,0,0,10,3,3,7,9,0,22,10:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628464,CFB,66,2294,46,Coverage: CBS/Paramount+,,,69250,,,0,0,14,6,0,20,7,6,6,0,0,19,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401635535,CFB,55,97,49,Coverage: ACC Extra/ESPN+,,,48575,,,0,14,0,0,0,14,14,14,7,14,0,49,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401635534,CFB,59,183,60,Coverage: ACC Network,,,39550,,,7,7,0,14,0,28,7,14,3,7,0,31,12:00 PM,"September 7, 2024",9.0,7.0,2024.0
401635532,CFB,2026,228,107,Coverage: ACC Network,,,81500,,,0,13,7,0,0,20,35,21,10,0,0,66,8:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628466,CFB,227,135,22,Coverage: Peacock,,,41006,,,0,0,0,0,0,0,3,14,14,17,0,48,12:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628471,CFB,2006,164,9,Coverage: BTN,,,41021,,,0,3,7,7,0,17,7,14,14,14,0,49,12:00 PM,"September 7, 2024",9.0,7.0,2024.0
401635538,CFB,221,2132,53,Coverage: ESPN2,,,37992,,,3,3,7,15,0,28,14,3,10,0,0,27,12:00 PM,"September 7, 2024",9.0,7.0,2024.0
401636999,CFB,2771,41,108,,,,32351,,,7,0,0,10,0,17,35,21,7,0,0,63,12:00 PM,"September 7, 2024",9.0,7.0,2024.0
401643784,CFB,2653,235,82,Coverage: ESPNU,,,23246,,,0,7,3,7,0,17,7,14,10,7,0,38,12:00 PM,"September 7, 2024",9.0,7.0,2024.0
401645323,CFB,349,2226,109,Coverage: CBSSN,,,21810,,,14,0,3,7,0,24,0,7,0,0,0,7,12:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628348,CFB,2377,245,38,Coverage: SEC Network,,,92345,,,0,0,0,10,0,10,14,24,7,7,0,52,12:45 PM,"September 7, 2024",9.0,7.0,2024.0
401634181,CFB,2623,2050,110,Coverage: ESPN+,,,10018,,,7,0,7,20,0,34,0,7,7,28,0,42,2:00 PM,"September 7, 2024",9.0,7.0,2024.0
401644732,CFB,2598,2309,111,Coverage: ESPN+,,,11585,,,10,10,3,0,0,23,0,14,0,3,0,17,2:30 PM,"September 7, 2024",9.0,7.0,2024.0
401632071,CFB,3101,2439,98,,,,24512,,,7,0,7,0,0,14,28,16,7,21,0,72,3:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628337,CFB,25,2,83,Coverage: ESPN2,,,88043,,,7,7,0,7,0,21,7,0,0,7,0,14,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401628340,CFB,2579,96,85,Coverage: ABC/ESPN+,,,61349,,,7,3,14,7,0,31,0,6,0,0,0,6,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401628465,CFB,127,120,48,Coverage: BTN,,,34819,,,7,10,0,10,0,27,14,0,3,7,0,24,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401628473,CFB,2199,264,97,Coverage: BTN,,,64222,,,3,3,0,3,0,9,0,21,9,0,0,30,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401628474,CFB,233,275,30,Coverage: FS1,,,76069,,,0,3,10,0,0,13,14,3,3,7,0,27,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401629040,CFB,113,2649,16,Coverage: ESPN+,,,21668,,,0,13,3,7,0,23,7,10,7,14,0,38,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401635531,CFB,2184,103,112,Coverage: ACC Extra/ESPN+,,,38441,,,0,0,0,0,0,0,14,28,7,7,0,56,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401635537,CFB,2429,153,113,Coverage: ACC Network,,,48431,,,3,3,7,7,0,20,14,7,10,7,0,38,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401643710,CFB,70,2751,114,Coverage: truTV/Max,,,25070,,,7,10,0,0,0,17,10,0,0,3,0,13,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401645324,CFB,218,2426,52,Coverage: CBSSN,,,28889,,,0,3,0,8,0,11,9,14,15,0,0,38,3:30 PM,"September 7, 2024",9.0,7.0,2024.0
401643783,CFB,2636,326,94,Coverage: ESPNEWS,,,28000,,,3,0,7,0,0,10,14,21,7,7,0,49,4:00 PM,"September 7, 2024",9.0,7.0,2024.0
401635540,CFB,276,259,115,Coverage: The CW Network,,,65632,,,0,7,7,0,0,14,7,3,14,7,0,31,4:30 PM,"September 7, 2024",9.0,7.0,2024.0
401628593,CFB,399,277,39,Coverage: ESPN+,,,50073,,,0,14,0,0,0,14,14,14,14,7,0,49,6:00 PM,"September 7, 2024",9.0,7.0,2024.0
401640979,CFB,2117,2229,116,Coverage: ESPN+,,,17852,,,0,8,8,0,0,16,7,21,8,16,0,52,6:00 PM,"September 7, 2024",9.0,7.0,2024.0
401643777,CFB,2241,256,117,Coverage: ESPN+,,,24570,,,0,3,3,0,0,6,0,0,10,3,0,13,6:00 PM,"September 7, 2024",9.0,7.0,2024.0
401643778,CFB,151,295,118,Coverage: ESPN+,,,21944,,,6,0,11,3,0,20,0,7,7,0,0,14,6:00 PM,"September 7, 2024",9.0,7.0,2024.0
401643781,CFB,6,195,119,Coverage: ESPN+,,,22158,,,0,10,7,3,0,20,3,14,7,3,0,27,6:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628338,CFB,2535,57,44,Coverage: SECN+/ESPN+,,,89295,,,0,0,7,0,0,7,7,7,14,17,0,45,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401628603,CFB,2729,324,120,Coverage: ESPN+,,,19294,,,0,7,7,7,0,21,14,13,10,3,0,40,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401632068,CFB,2198,98,121,Coverage: ESPN+,,,16712,,,0,0,0,0,0,0,10,7,0,14,0,31,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401632459,CFB,236,2247,122,Coverage: ESPN+,,,0,,,7,0,7,7,0,21,3,7,7,7,0,24,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
401635539,CFB,13,24,31,Coverage: ACC Extra/ESPN+,,,22634,,,0,7,0,0,0,7,7,7,17,10,0,41,7:00 PM,"September 7, 2024",9.0,7.0,2024.0
